idx,value,label
1994-12-31 12:00:00,84.385,Y15158
1995-12-31 12:00:00,110.568,Y15158
1996-12-31 12:00:00,129.527,Y15158
1997-12-31 12:00:00,181.872,Y15158
1998-12-31 12:00:00,218.992,Y15158
1999-12-31 12:00:00,270.781,Y15158
2000-12-31 12:00:00,356.515,Y15158
2001-12-31 12:00:00,395.863,Y15158
2002-12-31 12:00:00,535.9364,Y15158
2003-12-31 12:00:00,729.7106,Y15158
2004-12-31 12:00:00,1016.766,Y15158
2005-12-31 12:00:00,1350.216,Y15158
2006-12-31 12:00:00,1712.9268,Y15158
2007-12-31 12:00:00,2214.64,Y15158
2008-12-31 12:00:00,2691.1182,Y15158
2009-12-31 12:00:00,2532.923,Y15158
2010-12-31 12:00:00,3298.6489,Y15158
2011-12-31 12:00:00,3794.1777,Y15158
2012-12-31 12:00:00,4881.7123,Y15158
2013-12-31 12:00:00,5182.2828,Y15158
2014-12-31 12:00:00,5202.0825022,Y15158
2015-12-31 12:00:00,5280.3029813,Y15158
2045-12-31 12:00:00,42.44,Y15309
2046-12-31 12:00:00,52.9,Y15309
2047-12-31 12:00:00,61.82,Y15309
2048-12-31 12:00:00,69.46,Y15309
2049-12-31 12:00:00,73.34,Y15309
2050-12-31 12:00:00,78.86,Y15309
2051-12-31 12:00:00,84.33,Y15309
2052-12-31 12:00:00,88.21,Y15309
2053-12-31 12:00:00,95.34,Y15309
2054-12-31 12:00:00,103.62,Y15309
2055-12-31 12:00:00,103.38,Y15309
2056-12-31 12:00:00,98.38,Y15309
2057-12-31 12:00:00,95.64,Y15309
2058-12-31 12:00:00,101.53,Y15309
2059-12-31 12:00:00,114.37,Y15309
2060-12-31 12:00:00,127.8,Y15309
2061-12-31 12:00:00,136.26,Y15309
2062-12-31 12:00:00,146.73,Y15309
2063-12-31 12:00:00,172.46,Y15309
2064-12-31 12:00:00,202.29,Y15309
2065-12-31 12:00:00,220.2,Y15309
2066-12-31 12:00:00,237.85,Y15309
2067-12-31 12:00:00,268.55,Y15309
2068-12-31 12:00:00,292.69,Y15309
2069-12-31 12:00:00,253.86,Y15309
2070-12-31 12:00:00,343.02,Y15309
2071-12-31 12:00:00,423.5,Y15309
2072-12-31 12:00:00,496.33,Y15309
2073-12-31 12:00:00,562.58,Y15309
2074-12-31 12:00:00,614.4,Y15309
2075-12-31 12:00:00,602.93,Y15309
2076-12-31 12:00:00,614.64,Y15309
2077-12-31 12:00:00,692.26,Y15309
2078-12-31 12:00:00,763.39,Y15309
2079-12-31 12:00:00,738.38,Y15309
2080-12-31 12:00:00,712.64,Y15309
2081-12-31 12:00:00,720.29,Y15309
2082-12-31 12:00:00,743.02,Y15309
2083-12-31 12:00:00,673.62,Y15309
2084-12-31 12:00:00,726.22,Y15309
2085-12-31 12:00:00,807.19,Y15309
2086-12-31 12:00:00,855.21,Y15309
2087-12-31 12:00:00,918.87,Y15309
2088-12-31 12:00:00,982.47,Y15309
2089-12-31 12:00:00,958.22,Y15309
2090-12-31 12:00:00,915.05,Y15309
2091-12-31 12:00:00,868.99,Y15309
2092-12-31 12:00:00,819.29,Y15309
2093-12-31 12:00:00,823.51,Y15309
2094-12-31 12:00:00,906.68,Y15309
2095-12-31 12:00:00,1006.63,Y15309
2096-12-31 12:00:00,1057.15,Y15309
2097-12-31 12:00:00,1159.03,Y15309
2098-12-31 12:00:00,1268.15,Y15309
2099-12-31 12:00:00,1447.07,Y15309
2100-12-31 12:00:00,1554.66,Y15309
2101-12-31 12:00:00,1714.91,Y15309
2102-12-31 12:00:00,1855.04,Y15309
2103-12-31 12:00:00,2127.88,Y15309
2104-12-31 12:00:00,2171.24,Y15309
2105-12-31 12:00:00,2364.01,Y15309
2106-12-31 12:00:00,2592.13,Y15309
2107-12-31 12:00:00,2921.63,Y15309
2108-12-31 12:00:00,3185.34,Y15309
2109-12-31 12:00:00,3482.48,Y15309
2110-12-31 12:00:00,3479.61,Y15309
2111-12-31 12:00:00,3805.49,Y15309
2112-12-31 12:00:00,4127.42,Y15309
2113-12-31 12:00:00,4379.0,Y15309
2114-12-31 12:00:00,4628.29,Y15309
2115-12-31 12:00:00,4675.96,Y15309
2055-12-31 12:00:00,763.5053016,Y15448
2056-12-31 12:00:00,783.340953,Y15448
2057-12-31 12:00:00,778.0288269,Y15448
2058-12-31 12:00:00,715.6874993,Y15448
2059-12-31 12:00:00,751.9291681,Y15448
2060-12-31 12:00:00,826.2370958,Y15448
2061-12-31 12:00:00,804.2171424,Y15448
2062-12-31 12:00:00,797.0337163,Y15448
2063-12-31 12:00:00,772.670322,Y15448
2064-12-31 12:00:00,740.7874134,Y15448
2065-12-31 12:00:00,737.8644618,Y15448
2066-12-31 12:00:00,710.9066418,Y15448
2067-12-31 12:00:00,671.8545652,Y15448
2068-12-31 12:00:00,702.7773745,Y15448
2069-12-31 12:00:00,712.2401932,Y15448
2070-12-31 12:00:00,736.0163254,Y15448
2071-12-31 12:00:00,756.1398087,Y15448
2072-12-31 12:00:00,697.8393388,Y15448
2073-12-31 12:00:00,738.3394447,Y15448
2074-12-31 12:00:00,918.8356053,Y15448
2075-12-31 12:00:00,863.1402643,Y15448
2076-12-31 12:00:00,891.8105249,Y15448
2077-12-31 12:00:00,887.1895086,Y15448
2078-12-31 12:00:00,885.0329692,Y15448
2079-12-31 12:00:00,988.6656983,Y15448
2080-12-31 12:00:00,1076.626086,Y15448
2081-12-31 12:00:00,1057.010435,Y15448
2082-12-31 12:00:00,1052.636643,Y15448
2083-12-31 12:00:00,1030.865279,Y15448
2084-12-31 12:00:00,1019.803568,Y15448
2085-12-31 12:00:00,1000.815816,Y15448
2086-12-31 12:00:00,1018.971341,Y15448
2087-12-31 12:00:00,1090.284404,Y15448
2088-12-31 12:00:00,1190.776066,Y15448
2089-12-31 12:00:00,1308.223897,Y15448
2090-12-31 12:00:00,1403.405275,Y15448
2091-12-31 12:00:00,1520.032879,Y15448
2092-12-31 12:00:00,1439.320436,Y15448
2093-12-31 12:00:00,1510.345479,Y15448
2094-12-31 12:00:00,1719.962784,Y15448
2095-12-31 12:00:00,1836.021768,Y15448
2096-12-31 12:00:00,1740.55459,Y15448
2097-12-31 12:00:00,1778.308302,Y15448
2098-12-31 12:00:00,2018.947077,Y15448
2099-12-31 12:00:00,2098.319544,Y15448
2100-12-31 12:00:00,2204.074074,Y15448
2101-12-31 12:00:00,2033.640592,Y15448
2102-12-31 12:00:00,1993.567529,Y15448
2103-12-31 12:00:00,1941.951291,Y15448
2104-12-31 12:00:00,2103.747097,Y15448
2105-12-31 12:00:00,2121.004125,Y15448
2106-12-31 12:00:00,2104.5606,Y15448
2107-12-31 12:00:00,1994.480172,Y15448
2108-12-31 12:00:00,1832.066168,Y15448
2109-12-31 12:00:00,1712.307593,Y15448
2110-12-31 12:00:00,1767.959675,Y15448
2051-12-31 12:00:00,3988.052327,Y15675
2052-12-31 12:00:00,4233.844803,Y15675
2053-12-31 12:00:00,4281.79416,Y15675
2054-12-31 12:00:00,4092.238247,Y15675
2055-12-31 12:00:00,4037.708901,Y15675
2056-12-31 12:00:00,4020.44266,Y15675
2057-12-31 12:00:00,3974.937043,Y15675
2058-12-31 12:00:00,3807.647335,Y15675
2059-12-31 12:00:00,3755.143022,Y15675
2060-12-31 12:00:00,3680.431735,Y15675
2061-12-31 12:00:00,3428.466375,Y15675
2062-12-31 12:00:00,3475.174657,Y15675
2063-12-31 12:00:00,3717.975561,Y15675
2064-12-31 12:00:00,3606.988354,Y15675
2065-12-31 12:00:00,3450.420789,Y15675
2066-12-31 12:00:00,3268.080586,Y15675
2067-12-31 12:00:00,3256.440922,Y15675
2068-12-31 12:00:00,3611.014165,Y15675
2069-12-31 12:00:00,3690.710739,Y15675
2070-12-31 12:00:00,4036.894594,Y15675
2071-12-31 12:00:00,4040.632319,Y15675
2072-12-31 12:00:00,4129.672999,Y15675
2073-12-31 12:00:00,4206.097325,Y15675
2074-12-31 12:00:00,4142.852227,Y15675
2075-12-31 12:00:00,3629.159981,Y15675
2076-12-31 12:00:00,3174.864177,Y15675
2077-12-31 12:00:00,3256.649122,Y15675
2078-12-31 12:00:00,3750.260986,Y15675
2079-12-31 12:00:00,4423.92002,Y15675
2080-12-31 12:00:00,3860.771125,Y15675
2081-12-31 12:00:00,3779.006072,Y15675
2082-12-31 12:00:00,3924.752329,Y15675
2083-12-31 12:00:00,3763.589053,Y15675
2084-12-31 12:00:00,4086.652812,Y15675
2085-12-31 12:00:00,1550.523619,Y15675
2086-12-31 12:00:00,1785.863762,Y15675
2087-12-31 12:00:00,1465.002516,Y15675
2088-12-31 12:00:00,1225.739438,Y15675
2089-12-31 12:00:00,1185.044337,Y15675
2090-12-31 12:00:00,1086.293383,Y15675
2091-12-31 12:00:00,1111.077018,Y15675
2092-12-31 12:00:00,1306.907637,Y15675
2093-12-31 12:00:00,1427.768558,Y15675
2094-12-31 12:00:00,1464.689541,Y15675
2095-12-31 12:00:00,1743.015267,Y15675
2096-12-31 12:00:00,1837.374959,Y15675
2097-12-31 12:00:00,2425.71282,Y15675
2098-12-31 12:00:00,2426.414709,Y15675
2099-12-31 12:00:00,2549.86924,Y15675
2100-12-31 12:00:00,2910.694372,Y15675
2101-12-31 12:00:00,2945.758858,Y15675
2102-12-31 12:00:00,2776.978873,Y15675
2103-12-31 12:00:00,2044.764238,Y15675
2104-12-31 12:00:00,1802.428849,Y15675
2105-12-31 12:00:00,2628.069684,Y15675
2106-12-31 12:00:00,2590.480849,Y15675
2107-12-31 12:00:00,2680.250664,Y15675
2108-12-31 12:00:00,2748.254265,Y15675
2109-12-31 12:00:00,2903.253838,Y15675
2110-12-31 12:00:00,3010.306983,Y15675
1985-12-31 12:00:00,3787.102,Y15976
1986-12-31 12:00:00,3119.041,Y15976
1987-12-31 12:00:00,2708.124,Y15976
1988-12-31 12:00:00,2776.468,Y15976
1989-12-31 12:00:00,2947.669,Y15976
1990-12-31 12:00:00,2972.956,Y15976
1991-12-31 12:00:00,2871.124,Y15976
1992-12-31 12:00:00,2748.276,Y15976
1993-12-31 12:00:00,2898.12,Y15976
1994-12-31 12:00:00,3820.91,Y15976
1995-12-31 12:00:00,4580.218,Y15976
1996-12-31 12:00:00,4788.194,Y15976
1997-12-31 12:00:00,4932.63,Y15976
1998-12-31 12:00:00,5324.069,Y15976
1999-12-31 12:00:00,5343.888,Y15976
2000-12-31 12:00:00,5600.518,Y15976
2001-12-31 12:00:00,6094.785,Y15976
2002-12-31 12:00:00,6557.53,Y15976
2003-12-31 12:00:00,7037.774,Y15976
2004-12-31 12:00:00,7334.746,Y15976
2005-12-31 12:00:00,7747.812,Y15976
2006-12-31 12:00:00,8089.948,Y15976
2007-12-31 12:00:00,8316.769,Y15976
2008-12-31 12:00:00,8861.664,Y15976
2009-12-31 12:00:00,9277.37,Y15976
2010-12-31 12:00:00,10000.0,Y15976
2011-12-31 12:00:00,10247.53,Y15976
2012-12-31 12:00:00,10348.85,Y15976
2013-12-31 12:00:00,10469.91,Y15976
2014-12-31 12:00:00,10975.09,Y15976
1980-12-31 12:00:00,1029.0,Y16030
1981-12-31 12:00:00,1553.0,Y16030
1982-12-31 12:00:00,1600.0,Y16030
1983-12-31 12:00:00,1589.0,Y16030
1984-12-31 12:00:00,1663.0,Y16030
1985-12-31 12:00:00,1840.0,Y16030
1986-12-31 12:00:00,1600.0,Y16030
1987-12-31 12:00:00,1493.0,Y16030
1988-12-31 12:00:00,1836.0,Y16030
1989-12-31 12:00:00,2191.0,Y16030
1990-12-31 12:00:00,2348.0,Y16030
1991-12-31 12:00:00,2573.0,Y16030
1992-12-31 12:00:00,2853.0,Y16030
1993-12-31 12:00:00,3008.0,Y16030
1994-12-31 12:00:00,3174.0,Y16030
1995-12-31 12:00:00,3340.0,Y16030
1996-12-31 12:00:00,3339.0,Y16030
1997-12-31 12:00:00,3240.0,Y16030
1998-12-31 12:00:00,3900.0,Y16030
1999-12-31 12:00:00,8721.0,Y16030
2000-12-31 12:00:00,12273.0,Y16030
2001-12-31 12:00:00,12923.0,Y16030
2002-12-31 12:00:00,10375.0,Y16030
2003-12-31 12:00:00,9923.9,Y16030
2004-12-31 12:00:00,11275.7,Y16030
2005-12-31 12:00:00,11862.3,Y16030
2006-12-31 12:00:00,13027.0,Y16030
2007-12-31 12:00:00,14745.6,Y16030
2008-12-31 12:00:00,16930.5,Y16030
2009-12-31 12:00:00,14343.4,Y16030
2010-12-31 12:00:00,15229.4,Y16030
2011-12-31 12:00:00,13979.8,Y16030
2012-12-31 12:00:00,12387.5,Y16030
2013-12-31 12:00:00,10980.8,Y16030
1994-12-31 12:00:00,3861.454,Y16043
1995-12-31 12:00:00,4332.958,Y16043
1996-12-31 12:00:00,4640.369,Y16043
1997-12-31 12:00:00,4805.365,Y16043
1998-12-31 12:00:00,5025.762,Y16043
1999-12-31 12:00:00,5404.615,Y16043
2000-12-31 12:00:00,5736.92,Y16043
2001-12-31 12:00:00,5887.652,Y16043
2002-12-31 12:00:00,6202.113,Y16043
2003-12-31 12:00:00,6573.06,Y16043
2004-12-31 12:00:00,6879.921,Y16043
2005-12-31 12:00:00,7356.393,Y16043
2006-12-31 12:00:00,7840.338,Y16043
2007-12-31 12:00:00,8805.047,Y16043
2008-12-31 12:00:00,9518.296,Y16043
2009-12-31 12:00:00,9782.1,Y16043
2010-12-31 12:00:00,10000.0,Y16043
2011-12-31 12:00:00,10497.77,Y16043
2012-12-31 12:00:00,10748.87,Y16043
2013-12-31 12:00:00,10953.24,Y16043
2014-12-31 12:00:00,11046.63,Y16043
1985-12-31 12:00:00,2862.02,Y16119
1986-12-31 12:00:00,1947.47,Y16119
1987-12-31 12:00:00,1929.15,Y16119
1988-12-31 12:00:00,2161.13,Y16119
1989-12-31 12:00:00,2635.67,Y16119
1990-12-31 12:00:00,3063.5,Y16119
1991-12-31 12:00:00,2854.23,Y16119
1992-12-31 12:00:00,2630.55,Y16119
1993-12-31 12:00:00,2368.23,Y16119
1994-12-31 12:00:00,2461.66,Y16119
1995-12-31 12:00:00,2791.53,Y16119
1996-12-31 12:00:00,3471.72,Y16119
1997-12-31 12:00:00,3742.11,Y16119
1998-12-31 12:00:00,3311.38,Y16119
1999-12-31 12:00:00,3201.63,Y16119
2000-12-31 12:00:00,3715.38,Y16119
2001-12-31 12:00:00,3818.21,Y16119
2002-12-31 12:00:00,3792.94,Y16119
2003-12-31 12:00:00,3995.76,Y16119
2004-12-31 12:00:00,4439.29,Y16119
2005-12-31 12:00:00,5229.71,Y16119
2006-12-31 12:00:00,6216.65,Y16119
2007-12-31 12:00:00,6740.3,Y16119
2008-12-31 12:00:00,7330.73,Y16119
2009-12-31 12:00:00,4681.91,Y16119
2010-12-31 12:00:00,5594.29,Y16119
2011-12-31 12:00:00,6434.13,Y16119
2012-12-31 12:00:00,6725.62,Y16119
2013-12-31 12:00:00,7760.94,Y16119
2060-12-31 12:00:00,5520.548,Y16175
2061-12-31 12:00:00,6002.682,Y16175
2062-12-31 12:00:00,6558.318,Y16175
2063-12-31 12:00:00,5390.0,Y16175
2064-12-31 12:00:00,5827.821,Y16175
2065-12-31 12:00:00,7054.081,Y16175
2066-12-31 12:00:00,7823.562,Y16175
2067-12-31 12:00:00,7361.015,Y16175
2068-12-31 12:00:00,7314.419,Y16175
2069-12-31 12:00:00,6772.385,Y16175
2070-12-31 12:00:00,6481.651,Y16175
2071-12-31 12:00:00,6867.143,Y16175
2072-12-31 12:00:00,6177.637,Y16175
2073-12-31 12:00:00,5570.524,Y16175
2074-12-31 12:00:00,5938.341,Y16175
2075-12-31 12:00:00,6143.166,Y16175
2076-12-31 12:00:00,4666.416,Y16175
2077-12-31 12:00:00,3882.216,Y16175
2078-12-31 12:00:00,4273.209,Y16175
2079-12-31 12:00:00,4685.23,Y16175
2080-12-31 12:00:00,5305.622,Y16175
2081-12-31 12:00:00,5767.292,Y16175
2082-12-31 12:00:00,5406.263,Y16175
2083-12-31 12:00:00,4580.833,Y16175
2084-12-31 12:00:00,4380.315,Y16175
2085-12-31 12:00:00,4759.008,Y16175
2086-12-31 12:00:00,5262.296,Y16175
2087-12-31 12:00:00,5375.824,Y16175
2088-12-31 12:00:00,5425.069,Y16175
2089-12-31 12:00:00,5772.042,Y16175
2090-12-31 12:00:00,5778.123,Y16175
2091-12-31 12:00:00,5770.824,Y16175
2092-12-31 12:00:00,5889.507,Y16175
2093-12-31 12:00:00,5898.329,Y16175
2094-12-31 12:00:00,6611.66,Y16175
2095-12-31 12:00:00,7877.351,Y16175
2096-12-31 12:00:00,8472.207,Y16175
2097-12-31 12:00:00,8399.322,Y16175
2098-12-31 12:00:00,8388.871,Y16175
2099-12-31 12:00:00,8179.832,Y16175
2100-12-31 12:00:00,7867.351,Y16175
2101-12-31 12:00:00,7621.495,Y16175
2102-12-31 12:00:00,6984.344,Y16175
2103-12-31 12:00:00,6494.398,Y16175
2104-12-31 12:00:00,6462.07,Y16175
2105-12-31 12:00:00,6631.621,Y16175
2106-12-31 12:00:00,6974.403,Y16175
2107-12-31 12:00:00,7272.398,Y16175
2108-12-31 12:00:00,7531.242,Y16175
2109-12-31 12:00:00,8307.881,Y16175
2110-12-31 12:00:00,8826.667,Y16175
2111-12-31 12:00:00,8514.368,Y16175
2112-12-31 12:00:00,8342.261,Y16175
2113-12-31 12:00:00,8242.982,Y16175
2114-12-31 12:00:00,8251.555,Y16175
1978-12-31 12:00:00,2430.253,Y16267
1979-12-31 12:00:00,3208.161,Y16267
1980-12-31 12:00:00,4425.822,Y16267
1981-12-31 12:00:00,6452.32,Y16267
1982-12-31 12:00:00,7557.252,Y16267
1983-12-31 12:00:00,6099.327,Y16267
1984-12-31 12:00:00,5605.941,Y16267
1985-12-31 12:00:00,7410.868,Y16267
1986-12-31 12:00:00,8946.606,Y16267
1987-12-31 12:00:00,7721.336,Y16267
1988-12-31 12:00:00,6643.101,Y16267
1989-12-31 12:00:00,7583.431,Y16267
1990-12-31 12:00:00,8058.739,Y16267
1991-12-31 12:00:00,6224.821,Y16267
1992-12-31 12:00:00,4658.811,Y16267
1993-12-31 12:00:00,4174.038,Y16267
1994-12-31 12:00:00,4266.005,Y16267
1995-12-31 12:00:00,4366.4,Y16267
1996-12-31 12:00:00,4265.285,Y16267
1997-12-31 12:00:00,4170.259,Y16267
1998-12-31 12:00:00,4735.074,Y16267
1999-12-31 12:00:00,5370.702,Y16267
2000-12-31 12:00:00,5441.223,Y16267
2001-12-31 12:00:00,5238.602,Y16267
2002-12-31 12:00:00,5201.387,Y16267
2003-12-31 12:00:00,5312.317,Y16267
2004-12-31 12:00:00,5085.021,Y16267
2005-12-31 12:00:00,5279.684,Y16267
2006-12-31 12:00:00,6302.241,Y16267
2007-12-31 12:00:00,7886.218,Y16267
2008-12-31 12:00:00,9573.207,Y16267
2009-12-31 12:00:00,9137.296,Y16267
2010-12-31 12:00:00,7500.093,Y16267
2011-12-31 12:00:00,6362.989,Y16267
2012-12-31 12:00:00,5383.492,Y16267
2013-12-31 12:00:00,5020.092,Y16267
2014-12-31 12:00:00,5292.429,Y16267
1990-12-31 12:00:00,9610.0,Y16578
1991-12-31 12:00:00,8710.0,Y16578
1992-12-31 12:00:00,7600.0,Y16578
1993-12-31 12:00:00,7120.0,Y16578
1994-12-31 12:00:00,6910.0,Y16578
1995-12-31 12:00:00,6790.0,Y16578
1996-12-31 12:00:00,6770.0,Y16578
1997-12-31 12:00:00,6540.0,Y16578
1998-12-31 12:00:00,6390.0,Y16578
1999-12-31 12:00:00,6220.0,Y16578
2000-12-31 12:00:00,6200.0,Y16578
2001-12-31 12:00:00,6160.0,Y16578
2002-12-31 12:00:00,5910.0,Y16578
2003-12-31 12:00:00,5550.0,Y16578
2004-12-31 12:00:00,5440.0,Y16578
2005-12-31 12:00:00,5650.0,Y16578
2006-12-31 12:00:00,5840.0,Y16578
2007-12-31 12:00:00,5860.0,Y16578
2008-12-31 12:00:00,5660.0,Y16578
2009-12-31 12:00:00,5320.0,Y16578
2010-12-31 12:00:00,5410.0,Y16578
2011-12-31 12:00:00,5730.0,Y16578
2012-12-31 12:00:00,5720.0,Y16578
2013-12-31 12:00:00,5510.0,Y16578
2014-12-31 12:00:00,5840.0,Y16578
2015-12-31 12:00:00,5960.0,Y16578
1995-12-31 12:00:00,92.993,Y16831
1996-12-31 12:00:00,60.374,Y16831
1997-12-31 12:00:00,261.634,Y16831
1998-12-31 12:00:00,365.579,Y16831
1999-12-31 12:00:00,309.034,Y16831
2000-12-31 12:00:00,241.717,Y16831
2001-12-31 12:00:00,530.02,Y16831
2002-12-31 12:00:00,1144.258,Y16831
2003-12-31 12:00:00,1279.228,Y16831
2004-12-31 12:00:00,1352.871,Y16831
2005-12-31 12:00:00,1450.425,Y16831
2006-12-31 12:00:00,1893.332,Y16831
2007-12-31 12:00:00,1565.514,Y16831
2008-12-31 12:00:00,1899.421,Y16831
2009-12-31 12:00:00,1799.577,Y16831
2010-12-31 12:00:00,2024.881,Y16831
2011-12-31 12:00:00,2107.244,Y16831
2012-12-31 12:00:00,1639.592,Y16831
2013-12-31 12:00:00,2599.122,Y16831
2014-12-31 12:00:00,2608.568,Y16831
2015-12-31 12:00:00,2491.312,Y16831
1993-12-31 12:00:00,3097.59522,Y16845
1994-12-31 12:00:00,3457.2539,Y16845
1995-12-31 12:00:00,4130.82486,Y16845
1996-12-31 12:00:00,4640.64311,Y16845
1997-12-31 12:00:00,4931.19555,Y16845
1998-12-31 12:00:00,5547.07342,Y16845
1999-12-31 12:00:00,5645.8915,Y16845
2000-12-31 12:00:00,6523.45666,Y16845
2001-12-31 12:00:00,6572.99101,Y16845
2002-12-31 12:00:00,7249.68301,Y16845
2003-12-31 12:00:00,7686.71131,Y16845
2004-12-31 12:00:00,8168.58331,Y16845
2005-12-31 12:00:00,8675.41105,Y16845
2006-12-31 12:00:00,9052.3821,Y16845
2007-12-31 12:00:00,9223.06477,Y16845
2008-12-31 12:00:00,9455.69231,Y16845
2009-12-31 12:00:00,9833.38056,Y16845
2010-12-31 12:00:00,10000.0,Y16845
2011-12-31 12:00:00,10318.66303,Y16845
2012-12-31 12:00:00,10335.23334,Y16845
2013-12-31 12:00:00,10241.99448,Y16845
2014-12-31 12:00:00,11002.83828,Y16845
2015-12-31 12:00:00,11386.20714,Y16845
1993-12-31 12:00:00,1271.821,Y17006
1994-12-31 12:00:00,1408.792,Y17006
1995-12-31 12:00:00,1567.576,Y17006
1996-12-31 12:00:00,1653.927,Y17006
1997-12-31 12:00:00,1864.104,Y17006
1998-12-31 12:00:00,1991.083,Y17006
1999-12-31 12:00:00,2093.583,Y17006
2000-12-31 12:00:00,2466.945,Y17006
2001-12-31 12:00:00,2583.202,Y17006
2002-12-31 12:00:00,2622.197,Y17006
2003-12-31 12:00:00,2617.113,Y17006
2004-12-31 12:00:00,2849.432,Y17006
2005-12-31 12:00:00,3057.787,Y17006
2006-12-31 12:00:00,3393.624,Y17006
2007-12-31 12:00:00,3696.003,Y17006
2008-12-31 12:00:00,3817.733,Y17006
2009-12-31 12:00:00,3223.715,Y17006
2010-12-31 12:00:00,3692.046,Y17006
2011-12-31 12:00:00,4074.588,Y17006
2012-12-31 12:00:00,4252.47,Y17006
2013-12-31 12:00:00,4325.791,Y17006
2014-12-31 12:00:00,4454.562,Y17006
2015-12-31 12:00:00,4664.968,Y17006
2016-12-31 12:00:00,4964.462,Y17006
2060-12-31 12:00:00,3160.0,Y17323
2061-12-31 12:00:00,3130.0,Y17323
2062-12-31 12:00:00,3090.0,Y17323
2063-12-31 12:00:00,3040.0,Y17323
2064-12-31 12:00:00,2980.0,Y17323
2065-12-31 12:00:00,2920.0,Y17323
2066-12-31 12:00:00,2850.0,Y17323
2067-12-31 12:00:00,2800.0,Y17323
2068-12-31 12:00:00,2740.0,Y17323
2069-12-31 12:00:00,2700.0,Y17323
2070-12-31 12:00:00,2670.0,Y17323
2071-12-31 12:00:00,2650.0,Y17323
2072-12-31 12:00:00,2630.0,Y17323
2073-12-31 12:00:00,2620.0,Y17323
2074-12-31 12:00:00,2630.0,Y17323
2075-12-31 12:00:00,2660.0,Y17323
2076-12-31 12:00:00,2680.0,Y17323
2077-12-31 12:00:00,2710.0,Y17323
2078-12-31 12:00:00,2720.0,Y17323
2079-12-31 12:00:00,2740.0,Y17323
2080-12-31 12:00:00,2770.0,Y17323
2081-12-31 12:00:00,2790.0,Y17323
2082-12-31 12:00:00,2810.0,Y17323
2083-12-31 12:00:00,2840.0,Y17323
2084-12-31 12:00:00,2870.0,Y17323
2085-12-31 12:00:00,2890.0,Y17323
2086-12-31 12:00:00,2900.0,Y17323
2087-12-31 12:00:00,2920.0,Y17323
2088-12-31 12:00:00,2960.0,Y17323
2089-12-31 12:00:00,3010.0,Y17323
2090-12-31 12:00:00,3040.0,Y17323
2091-12-31 12:00:00,3070.0,Y17323
2092-12-31 12:00:00,3110.0,Y17323
2093-12-31 12:00:00,3150.0,Y17323
2094-12-31 12:00:00,3180.0,Y17323
2095-12-31 12:00:00,3190.0,Y17323
2096-12-31 12:00:00,3190.0,Y17323
2097-12-31 12:00:00,3180.0,Y17323
2098-12-31 12:00:00,3180.0,Y17323
2099-12-31 12:00:00,3160.0,Y17323
2100-12-31 12:00:00,3080.0,Y17323
2101-12-31 12:00:00,3020.0,Y17323
2102-12-31 12:00:00,2930.0,Y17323
2103-12-31 12:00:00,2890.0,Y17323
2104-12-31 12:00:00,2850.0,Y17323
2105-12-31 12:00:00,2810.0,Y17323
2106-12-31 12:00:00,2750.0,Y17323
2107-12-31 12:00:00,2660.0,Y17323
2108-12-31 12:00:00,2590.0,Y17323
2109-12-31 12:00:00,2530.0,Y17323
2110-12-31 12:00:00,2480.0,Y17323
2111-12-31 12:00:00,2410.0,Y17323
2112-12-31 12:00:00,2320.0,Y17323
2113-12-31 12:00:00,2260.0,Y17323
2114-12-31 12:00:00,2180.0,Y17323
2115-12-31 12:00:00,2120.0,Y17323
2116-12-31 12:00:00,2090.0,Y17323
1990-12-31 12:00:00,3661.0,Y17467
1991-12-31 12:00:00,2141.0,Y17467
1992-12-31 12:00:00,2246.0,Y17467
1993-12-31 12:00:00,1757.0,Y17467
1994-12-31 12:00:00,1718.0,Y17467
1995-12-31 12:00:00,1969.0,Y17467
1996-12-31 12:00:00,1748.0,Y17467
1997-12-31 12:00:00,1953.0,Y17467
1998-12-31 12:00:00,2369.0,Y17467
1999-12-31 12:00:00,2673.0,Y17467
2000-12-31 12:00:00,3378.0,Y17467
2001-12-31 12:00:00,3627.0,Y17467
2002-12-31 12:00:00,2897.0,Y17467
2003-12-31 12:00:00,2993.0,Y17467
2004-12-31 12:00:00,3032.0,Y17467
2005-12-31 12:00:00,3465.0,Y17467
2006-12-31 12:00:00,3523.0,Y17467
2007-12-31 12:00:00,3405.0,Y17467
2008-12-31 12:00:00,3447.0,Y17467
2009-12-31 12:00:00,3579.0,Y17467
2010-12-31 12:00:00,3488.0,Y17467
2011-12-31 12:00:00,3610.0,Y17467
2012-12-31 12:00:00,3878.0,Y17467
2013-12-31 12:00:00,4111.0,Y17467
2014-12-31 12:00:00,4334.0,Y17467
2015-12-31 12:00:00,5048.0,Y17467
2016-12-31 12:00:00,5234.0,Y17467
1990-12-31 12:00:00,2060.0,Y17623
1991-12-31 12:00:00,2310.0,Y17623
1992-12-31 12:00:00,2440.0,Y17623
1993-12-31 12:00:00,2490.0,Y17623
1994-12-31 12:00:00,2150.0,Y17623
1995-12-31 12:00:00,2240.0,Y17623
1996-12-31 12:00:00,2480.0,Y17623
1997-12-31 12:00:00,2590.0,Y17623
1998-12-31 12:00:00,2770.0,Y17623
1999-12-31 12:00:00,2800.0,Y17623
2000-12-31 12:00:00,2840.0,Y17623
